filepath,class_name,class_id,x_center,y_center,width,height
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,TEAM 2,6,0.79296875,0.6015625,0.01015625,0.06171875
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,TEAM 2,6,0.8578125,0.659375,0.01328125,0.06015625
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,TEAM 1,5,0.903125,0.65078125,0.01796875,0.0625
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,TEAM 1,5,0.88359375,0.5375,0.01015625,0.0453125
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,TEAM 1,5,0.825,0.4765625,0.0109375,0.04140625
data/raw/train/images/00034_jpg.rf.eede62657aaf1af57c15d22eb6746f47.jpg,Ball,0,0.6109375,0.8203125,0.00546875,0.01171875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Goal_Net,3,0.90625,0.40234375,0.06875,0.07890625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Corner,1,0.73125,0.3046875,0.0078125,0.03046875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,GoalKeeper,2,0.86328125,0.48125,0.00859375,0.04296875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Ball,0,0.7484375,0.5421875,0.0046875,0.01015625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Referee,4,0.9046875,0.746875,0.01953125,0.0640625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.75859375,0.74140625,0.0125,0.065625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.83828125,0.63125,0.02109375,0.0578125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.68203125,0.6015625,0.01640625,0.05078125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.62734375,0.50234375,0.0078125,0.046875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.671875,0.39765625,0.0078125,0.034375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.5671875,0.53828125,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.43984375,0.43671875,0.0078125,0.03984375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.41796875,0.35546875,0.00859375,0.0328125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.4125,0.40390625,0.0078125,0.03828125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.38515625,0.4640625,0.009375,0.0421875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.5703125,0.7015625,0.0140625,0.05703125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Referee,4,0.34296875,0.5234375,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,Referee,4,0.2421875,0.33125,0.00625,0.02578125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.25703125,0.43359375,0.0078125,0.0390625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.23203125,0.515625,0.009375,0.0515625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.2703125,0.72578125,0.0140625,0.06171875
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.34765625,0.59296875,0.0140625,0.05234375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 1,5,0.1890625,0.62265625,0.00703125,0.06015625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.2734375,0.596875,0.0125,0.0515625
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.18046875,0.64375,0.01171875,0.05859375
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.35234375,0.73828125,0.01328125,0.06328125
data/raw/train/images/00035_jpg.rf.5c66218427c8b299a8c3634030e3b7c9.jpg,TEAM 2,6,0.2859375,0.4875,0.009375,0.04453125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Goal_Net,3,0.90625,0.40234375,0.06875,0.07890625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Corner,1,0.73125,0.3046875,0.0078125,0.03046875
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,GoalKeeper,2,0.86328125,0.48125,0.00859375,0.04296875
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Ball,0,0.7484375,0.5421875,0.0046875,0.01015625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Referee,4,0.9046875,0.746875,0.01953125,0.0640625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.75859375,0.74140625,0.0125,0.065625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.83828125,0.63125,0.02109375,0.0578125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.68203125,0.6015625,0.01640625,0.05078125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.62734375,0.50234375,0.0078125,0.046875
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.671875,0.39765625,0.0078125,0.034375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.5671875,0.53828125,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.43984375,0.43671875,0.0078125,0.03984375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.41796875,0.35546875,0.00859375,0.0328125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.4125,0.40390625,0.0078125,0.03828125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.38515625,0.4640625,0.009375,0.0421875
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.5703125,0.7015625,0.0140625,0.05703125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Referee,4,0.34296875,0.5234375,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,Referee,4,0.2421875,0.33125,0.00625,0.02578125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.25703125,0.43359375,0.0078125,0.0390625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.23203125,0.515625,0.009375,0.0515625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.2703125,0.72578125,0.0140625,0.06171875
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.34765625,0.59296875,0.0140625,0.05234375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 1,5,0.1890625,0.62265625,0.00703125,0.06015625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.2734375,0.596875,0.0125,0.0515625
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.18046875,0.64375,0.01171875,0.05859375
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.35234375,0.73828125,0.01328125,0.06328125
data/raw/train/images/00035_jpg.rf.79b4cca464553a12d5e6c8af3d2d11e5.jpg,TEAM 2,6,0.2859375,0.4875,0.009375,0.04453125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Goal_Net,3,0.90625,0.40234375,0.06875,0.07890625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Corner,1,0.73125,0.3046875,0.0078125,0.03046875
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,GoalKeeper,2,0.86328125,0.48125,0.00859375,0.04296875
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Ball,0,0.7484375,0.5421875,0.0046875,0.01015625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Referee,4,0.9046875,0.746875,0.01953125,0.0640625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.75859375,0.74140625,0.0125,0.065625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.83828125,0.63125,0.02109375,0.0578125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.68203125,0.6015625,0.01640625,0.05078125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.62734375,0.50234375,0.0078125,0.046875
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.671875,0.39765625,0.0078125,0.034375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.5671875,0.53828125,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.43984375,0.43671875,0.0078125,0.03984375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.41796875,0.35546875,0.00859375,0.0328125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.4125,0.40390625,0.0078125,0.03828125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.38515625,0.4640625,0.009375,0.0421875
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.5703125,0.7015625,0.0140625,0.05703125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Referee,4,0.34296875,0.5234375,0.0109375,0.0484375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,Referee,4,0.2421875,0.33125,0.00625,0.02578125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.25703125,0.43359375,0.0078125,0.0390625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.23203125,0.515625,0.009375,0.0515625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.2703125,0.72578125,0.0140625,0.06171875
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.34765625,0.59296875,0.0140625,0.05234375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 1,5,0.1890625,0.62265625,0.00703125,0.06015625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.2734375,0.596875,0.0125,0.0515625
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.18046875,0.64375,0.01171875,0.05859375
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.35234375,0.73828125,0.01328125,0.06328125
data/raw/train/images/00035_jpg.rf.9d916709ba77293bad3d3140f081ed21.jpg,TEAM 2,6,0.2859375,0.4875,0.009375,0.04453125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.91640625,0.53203125,0.01484375,0.071875
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.91953125,0.61640625,0.015625,0.0671875
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.7171875,0.65390625,0.0234375,0.07734375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.70546875,0.52734375,0.01328125,0.0625
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.7234375,0.46953125,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.634375,0.66015625,0.01484375,0.07890625
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.57890625,0.50703125,0.0125,0.06171875
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.615625,0.41796875,0.01015625,0.04453125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,GoalKeeper,2,0.76640625,0.39140625,0.01171875,0.04609375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,Goal_Net,3,0.76015625,0.35625,0.07734375,0.07734375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,Ball,0,0.859375,0.5640625,0.00546875,0.0125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.74921875,0.5625,0.01953125,0.059375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.75234375,0.50234375,0.0125,0.05546875
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.61328125,0.65625,0.03203125,0.07578125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.60625,0.5359375,0.01484375,0.06171875
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.85859375,0.53984375,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,Corner,1,0.5515625,0.29140625,0.0140625,0.0359375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,Referee,4,0.50625,0.48984375,0.0125,0.053125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.2484375,0.678125,0.01953125,0.08984375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.13359375,0.5578125,0.015625,0.06484375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.36796875,0.47890625,0.01015625,0.05859375
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.50390625,0.62578125,0.0234375,0.08125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 1,5,0.41328125,0.684375,0.01640625,0.08515625
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.41953125,0.6921875,0.0125,0.08515625
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,TEAM 2,6,0.39296875,0.4421875,0.0109375,0.05078125
data/raw/train/images/00036_jpg.rf.307dd6e4a7a187f78d6d6884806ad73c.jpg,Referee,4,0.0421875,0.34375,0.01015625,0.03828125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.91640625,0.53203125,0.01484375,0.071875
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.91953125,0.61640625,0.015625,0.0671875
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.7171875,0.65390625,0.0234375,0.07734375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.70546875,0.52734375,0.01328125,0.0625
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.7234375,0.46953125,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.634375,0.66015625,0.01484375,0.07890625
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.57890625,0.50703125,0.0125,0.06171875
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.615625,0.41796875,0.01015625,0.04453125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,GoalKeeper,2,0.76640625,0.39140625,0.01171875,0.04609375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,Goal_Net,3,0.76015625,0.35625,0.07734375,0.07734375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,Ball,0,0.859375,0.5640625,0.00546875,0.0125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.74921875,0.5625,0.01953125,0.059375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.75234375,0.50234375,0.0125,0.05546875
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.61328125,0.65625,0.03203125,0.07578125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.60625,0.5359375,0.01484375,0.06171875
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.85859375,0.53984375,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,Corner,1,0.5515625,0.29140625,0.0140625,0.0359375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,Referee,4,0.50625,0.48984375,0.0125,0.053125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.2484375,0.678125,0.01953125,0.08984375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.13359375,0.5578125,0.015625,0.06484375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.36796875,0.47890625,0.01015625,0.05859375
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.50390625,0.62578125,0.0234375,0.08125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 1,5,0.41328125,0.684375,0.01640625,0.08515625
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.41953125,0.6921875,0.0125,0.08515625
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,TEAM 2,6,0.39296875,0.4421875,0.0109375,0.05078125
data/raw/train/images/00036_jpg.rf.4f066ef015d71dfdad2e55b2fd5ea9b8.jpg,Referee,4,0.0421875,0.34375,0.01015625,0.03828125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.91640625,0.53203125,0.01484375,0.071875
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.91953125,0.61640625,0.015625,0.0671875
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.7171875,0.65390625,0.0234375,0.07734375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.70546875,0.52734375,0.01328125,0.0625
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.7234375,0.46953125,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.634375,0.66015625,0.01484375,0.07890625
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.57890625,0.50703125,0.0125,0.06171875
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.615625,0.41796875,0.01015625,0.04453125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,GoalKeeper,2,0.76640625,0.39140625,0.01171875,0.04609375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,Goal_Net,3,0.76015625,0.35625,0.07734375,0.07734375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,Ball,0,0.859375,0.5640625,0.00546875,0.0125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.74921875,0.5625,0.01953125,0.059375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.75234375,0.50234375,0.0125,0.05546875
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.61328125,0.65625,0.03203125,0.07578125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.60625,0.5359375,0.01484375,0.06171875
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.85859375,0.53984375,0.0125,0.0609375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,Corner,1,0.5515625,0.29140625,0.0140625,0.0359375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,Referee,4,0.50625,0.48984375,0.0125,0.053125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.2484375,0.678125,0.01953125,0.08984375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.13359375,0.5578125,0.015625,0.06484375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.36796875,0.47890625,0.01015625,0.05859375
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.50390625,0.62578125,0.0234375,0.08125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 1,5,0.41328125,0.684375,0.01640625,0.08515625
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.41953125,0.6921875,0.0125,0.08515625
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,TEAM 2,6,0.39296875,0.4421875,0.0109375,0.05078125
data/raw/train/images/00036_jpg.rf.bba2958985045fad280602f654a8a4f7.jpg,Referee,4,0.0421875,0.34375,0.01015625,0.03828125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,GoalKeeper,2,0.2015625,0.3015625,0.009375,0.04140625
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,Corner,1,0.165625,0.159375,0.01171875,0.0328125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.34765625,0.21484375,0.0109375,0.03515625
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.27734375,0.4328125,0.0125,0.0578125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.4140625,0.4390625,0.0125,0.05078125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.553125,0.2703125,0.0125,0.0390625
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.565625,0.18671875,0.01015625,0.03125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.39140625,0.37109375,0.0125,0.04765625
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.509375,0.27265625,0.0109375,0.0359375
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.5609375,0.22734375,0.0109375,0.03125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.63125,0.371875,0.0125,0.04453125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.4828125,0.4921875,0.01640625,0.05078125
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.53515625,0.6859375,0.0140625,0.075
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.7390625,0.459375,0.01015625,0.05234375
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,Referee,4,0.6359375,0.30703125,0.01171875,0.0390625
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 1,5,0.703125,0.2484375,0.01328125,0.03671875
data/raw/train/images/00037_jpg.rf.0619d71958b424d81cff03093b7c01bd.jpg,TEAM 2,6,0.690625,0.26875,0.0140625,0.0359375
